VDS* V;0;-0.25;-0.5;-0.75;-1;-1.25;-1.5;-1.75;-2;-2.5
0;0;0;0;0;0;0;0;0;0;0
0.5;93;80;68;56;43;31;18;6;0;0
1;174;149;124;99;74;49;25;7;0;0
1.5;242;205;168;130;93;56;31;9;0;0
2;298;249;199;149;100;70;37;10;0;0
2.5;342;280;218;156;124;84;43;12;0;0
3;374;299;225;194;149;98;49;14;0;0
3.5;393;306;279;233;174;112;56;15;0;0
4;399;380;336;272;199;126;62;17;0;0
4.5;495;456;391;311;224;140;68;18;0;0
5;595;532;448;350;249;154;74;20;0;0
7;992;836;672;505;349;210;99;26;0;0
9;1.38;1.14;895;661;449;266;125;32;0;0
11;1.78;1.44;1.11;817;549;323;150;39;0;0
13;2.18;1.74;1.34;973;649;379;174;45;0;0
15;2.57;02.05;1.56;1.12;748;435;200;51;0;0
